PersonID,reidentification,clothing,face,shoes
1,0.0383128178,0.02969768705,0.02411072588,0.9292674271
2,0.8941229022,0.005681842177,0.8587796574,0.6868451934
3,0.2199262167,0.908385033,0.506163187,0.5861672823
4,0.5592390858,0.01697753324,0.07344703454,0.9383124382
5,0.6083447465,0.5015139167,0.1518660023,0.9971797318
6,0.1700845364,0.8952560701,0.7392363831,0.7780090678
7,0.2159380628,0.4713579384,0.7905286007,0.1325907456
8,0.8089514487,0.4996288526,0.2348431709,0.1879843476
9,0.3916781641,0.9759139344,0.3808937584,0.3818367157
10,0.06450187396,0.342968422,0.8946153818,0.9327845506
11,0.3347511163,0.2545597227,0.3119310334,0.8045122443
12,0.09450793924,0.09397553911,0.7854584459,0.344640665
13,0.4435162762,0.7207338874,0.8766058859,0.865011402
14,0.9826046723,0.387680741,0.5573449038,0.08577216072
15,0.05200910541,0.8766295654,0.7447011159,0.02443327267
16,0.4933704984,0.8960240048,0.3619558811,0.1137873874
17,0.05357647635,0.679105639,0.3519575715,0.9291090127
18,0.1284247463,0.9872647663,0.8562344675,0.7372066602
19,0.5784113578,0.9829106969,0.4220606883,0.6202311672
20,0.4185532457,0.0175483277,0.8333596058,0.5021117587
