id,time,lat,long,distance,label,reidentification,sex_conf,bag_conf,hat_conf,sex,bag,hat,sleeves,pants,hair,coat
1,20220523-211130,null,-79.1826,0.5818093671,person,0.07834911481,0.493643714,0.7058621609,0.8982017156,male,0,1,0,0,0,
2,20220523-211546,34.8336,-79.1824,0.8556341665,person,0.3945824768,0.4729411326,0.7636857783,0.2819699977,female,1,1,1,1,1,1
3,20220523-212032,34.8395,-79.1744,0.880723513,person,0.4285041958,0.4534896104,0.8826953797,0.745562007,male,1,1,1,1,1,1
4,20220523-213011,34.8336,-79.1824,0.0598391513,person,0.003857002458,0.7901815719,0.9270743465,0.6325934233,male,1,1,1,1,1,1
5,20220523-221547,34.8395,-79.1744,0.5467276111,person,0.3540692893,0.3699727729,0.9334847649,0.6504850519,female,0,0,0,0,0,1
6,20220528-011330,34.8336,-79.1824,0.317395028,person,0.4598567026,0.7024755737,0.3567543883,0.4368090596,NaN,0,1,0,1,0,0
7,20220524-122033,34.7899,-79.1906,0.239076829,person,0.8147616638,0.8155163681,0.05658021161,0.6313718179,male,1,1,null,1,1,1
8,20220524-124534,34.7899,-79.1906,0.07675890573,person,0.6736796412,0.260215013,0.2003811487,0.288330901,female,1,1,1,1,1,1
9,20220525-131223,34.8085,-79.1826,0.3873207652,person,0.2361610298,0.1812189818,0.6816452731,0.2152206268,male,1,1,1,1,1,1
10,20220525-134547,34.7899,-79.1906,0.437057569,person,0.1214243544,0.6160875075,0.7737360886,0.5367973696,male,0,0,0,0,0,0
11,20220523-051124,34.8336,-79.1824,0.8529973125,person,0.05244517128,0.3156592206,0.5342928048,0.537209496,female,0,0,0,0,null,0
12,20220523-231550,34.8336,-79.1824,0.6545395686,person,0.3025455847,0.6641052647,0.6954750142,0.08710860107,NaN,1,0,0,0,1,1
13,20220523-182032,34.7899,-79.1906,0.2631396777,person,0.4025502271,0.1205022517,0.2301903511,0.846299814,male,null,null,null,null,null,null
14,20220523-143011,34.8336,-79.1824,0.999015222,person,0.6695670152,0.6494638128,0.6524923656,0.3388335476,female,1,1,1,1,1,1
15,20220523-131547,34.8395,-79.1744,0.7803906834,person,0.335858457,0.2520671376,0.804778536,0.1401240367,male,0,0,0,1,0,0
16,20220528-131330,34.8085,-79.1826,0.6378619073,person,0.5415886528,0.7572097378,0.6681342402,0.2616488912,male,0,1,0,0,0,0
17,20220524-132033,34.8395,-79.1744,0.5531148933,person,0.6748399985,0.692030686,0.1786832108,0.6689038795,female,1,1,1,1,1,1
18,20220524-124534,34.8395,-79.1744,0.6828018371,person,0.3941275512,0.04429737826,0.5873850204,0.5307853033,NaN,1,1,1,1,1,0
19,20220525-131223,34.8336,-79.1824,0.6732683962,person,0.1492423126,0.2940153037,0.2017274022,0.2023851708,male,1,1,1,1,1,1
20,20220525-134547,34.8336,-79.1824,0.8798023346,person,0.9176199451,0.6955553242,0.6246567747,0.6951354993,female,0,0,0,0,0,0
21,20220527-134558,34.8384885,-79.18816234,0.1655951452,person,0.8572821825,0.8931578256,0.3767664654,0.6842473802,male,0,0,0,0,1,0
22,20220524-012332,34.80175593,-79.1869913,0.4029705141,person,0.130807824,0.7181505434,0.2340901542,0.06006354242,male,1,1,1,0,1,1
23,20220503-224713,34.80524245,-79.18261458,0.6494073821,person,0.3373253373,0.8557388641,0.4206037322,0.4092541681,female,1,1,1,1,1,1
24,20220506-125445,34.80665616,-79.18393668,0.6398179894,null,0.5382698373,0.9907472364,0.8931206837,0.2677096414,NaN,1,1,1,1,1,0
25,20220508-131221,34.80017794,-79.18506943,0.2773832997,person,0.1278431638,0.2340414514,0.5208468948,0.3692778951,male,0,0,0,0,0,0
26,20220520-091551,34.8080382,-79.18572036,0.6721850131,person,0.139200754,0.3427471118,0.1618880242,0.0209973458,female,0,0,1,0,0,0
27,20220518-023100,34.80911815,-79.18817485,0.1143899317,person,0.248736271,0.9319073179,0.05821380319,0.4106129144,male,1,1,1,1,1,1
28,20220501-121514,34.80441895,-79.19103481,0.1975301202,person,0.9734845308,0.7364319511,0.258908017,0.4855370089,male,1,1,1,1,1,1
29,20220502-134114,34.80704246,-79.19013261,0.3231529772,person,0.4137677411,0.4486943366,0.01259143267,0.3276615908,female,1,1,1,1,1,1
30,20220503-161718,34.80208357,-79.18421801,0.8359131891,person,0.6680566511,0.9817973351,0.4329509562,0.2187158892,NaN,0,0,0,0,0,0
31,20220504-010203,34.80131022,-79.18897562,0.3100005258,person,0.3578262093,0.0888613758,0.6028209314,0.7537377477,male,0,0,0,0,0,1
32,20220506-051545,34.80725551,-79.18719767,0.5116018793,person,0.09905184932,0.9422820062,0.3085653511,0.01064023354,female,1,1,1,0,1,1
33,20220507-110000,34.80353423,-79.18249081,0.03996545524,person,0.575646273,0.7521938799,0.53507545,0.4806103258,male,1,1,1,1,1,1
34,20220508-120000,34.80028273,-79.19224118,0.2694839177,person,0.1814464645,0.2419998983,0.7250664933,0.4110325773,male,1,1,1,1,1,1
35,20220509-130010,34.80333792,-79.18892549,0.9536390712,person,0.1776751005,0.0723365262,0.6787930831,0.6923560139,female,0,0,0,0,0,0
36,20220510-141020,34.80569495,-79.18393958,0.3519218697,person,0.9466208689,0.8046350962,0.1036140125,0.4841051557,NaN,1,0,0,1,0,0
37,20220511-154527,34.80186465,-79.18486989,0.3061113537,person,0.8968413913,0.281043799,0.9440260002,0.09958292406,male,1,1,1,1,1,1
38,20220512-154313,34.80269023,-79.19159168,0.2304946144,person,0.368900031,0.524653663,0.1823965158,0.1448663004,female,1,1,0,1,1,1
39,20220513-161331,34.80765075,-79.18286576,0.1236426452,person,0.4655340571,0.5402485758,0.506995747,0.4362248113,male,1,1,1,1,1,1
40,20220514-171221,34.80091749,-79.19226479,0.4855305786,person,0.8947180492,0.2673331253,0.8147108713,0.3409342903,male,0,1,0,0,0,1
41,20220515-000000,34.80981522,-79.19064187,0.8686124614,person,0.3292331063,0.9171581621,0.4944542603,0.5776197078,female,0,0,0,1,0,0
42,20220516-111111,34.8061109,-79.18584834,0.3382366617,person,0.7432601221,0.6303510949,0.07828707193,0.05002251119,NaN,0,1,1,1,1,1
43,20220517-123754,34.80487467,-79.18487021,0.1156366805,person,0.6916809204,0.7582180285,0.4806183362,0.2658230081,male,1,1,0,1,1,0
44,20220518-030000,34.80288319,-79.1883487,0.5399803218,person,0.8565524078,0.2819719699,0.986601269,0.1517333381,female,1,1,1,1,1,1
45,20220519-020000,34.80543423,-79.1860734,0.3850094837,person,0.1815916402,0.04066390972,0.1270726899,0.212045579,male,0,0,0,0,0,0
46,20220520-010005,34.80788603,-79.18936671,0.6259292829,person,0.8419082304,0.6655143828,0.8048080614,0.430697522,male,1,1,1,1,1,1
47,20220520-010005,34.80788603,-79.18946671,0.6259292829,person,0.8419082304,0.6655143828,0.8048080614,0.430697522,male,1,1,1,1,1,1
48,20220520-010005,34.80788603,-79.18946671,0.6259292829,person,0.8419082304,0.6655143828,0.8048080614,0.430697522,male,1,1,1,1,1,1
